CountryID,CountryName,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime,CountryCode,IsDeleted
101,Ghana,101,2017-03-07 17:46:17.272834+05:30,101,2017-03-07 17:46:17.272834+05:30,233,f
102,Kenya,101,2017-03-07 17:46:58.306502+05:30,101,2017-03-07 17:46:58.306502+05:30,254,f
103,All,101,2017-03-07 17:46:58.306502+05:30,101,2017-05-12 14:33:22.131149+05:30,000,f
106,Aahgjhgjhgjjhghjg h jgjhghjg jhghgjhghgjhgjhgjhgjhgjguytuytuytuy_1516944508614,101,2018-01-26 10:58:50.434725+05:30,101,2018-01-26 10:58:56.359953+05:30,12_1516944508614,t
107,CoucSA,101,2018-02-02 15:52:27.555049+05:30,101,2018-02-02 15:52:27.555049+05:30,1808930,f
108,Indiana_1527155505491,101,2018-05-24 15:18:51.977488+05:30,101,2018-05-24 15:19:13.413824+05:30,167_1527155505491,t
104,India,101,2018-01-22 17:48:12.19836+05:30,101,2018-05-25 11:14:34.174906+05:30,91,f
110,Testing_1527227400157,101,2018-05-25 11:21:59.407619+05:30,101,2018-05-25 11:23:59.111246+05:30,12_1527227400157,t
111,Testing country,101,2018-05-25 11:23:22.531025+05:30,101,2018-05-25 11:24:43.82243+05:30,14,f
109,Test_1527833593835,101,2018-05-25 11:14:50.981832+05:30,101,2018-06-01 11:40:36.256732+05:30,11_1527833593835,t
105,Israel_1527844161654,101,2018-01-23 21:14:54.24053+05:30,101,2018-06-01 14:14:05.316299+05:30,321_1527844161654,t
112,Pakistan,101,2018-06-01 17:56:06.171473+05:30,101,2018-06-01 17:56:06.171473+05:30,111,f
113,Dfsdgf_1535017307063,101,2018-08-23 15:07:54.326249+05:30,101,2018-08-23 15:08:12.040958+05:30,344_1535017307063,t
114,Testing_1535356539381,101,2018-08-27 13:32:15.447395+05:30,101,2018-08-27 13:32:32.516383+05:30,811_1535356539381,t
115,Davangerebcv_1549544538601,101,2018-12-04 13:07:53.594502+05:30,101,2019-02-07 18:32:18.600237+05:30,34556_1549544538601,t
116,Test,101,2019-02-07 18:32:30.106645+05:30,101,2019-02-07 18:32:30.106645+05:30,123,f
117,Ss,101,2019-03-06 14:42:30.659782+05:30,101,2019-03-06 14:42:30.659782+05:30,1321,f
118,UatCountry_1561718617914,101,2019-05-04 00:17:23.224876+05:30,101,2019-06-28 16:13:37.914767+05:30,0879_1561718617914,t
119,Nagashree_1561718652996,101,2019-06-28 16:13:51.976062+05:30,101,2019-06-28 16:14:12.995971+05:30,791_1561718652996,t
120,Wqqwereeeffsdfsdfsdfsdfsssssssssssssssssssssssssssssssssssssssss,101,2019-07-19 15:25:18.610112+05:30,101,2019-07-19 15:26:17.846856+05:30,12345,f
121,TestCountry_1563886157636,101,2019-07-23 18:19:06.373987+05:30,101,2019-07-23 18:19:17.638303+05:30,1233_1563886157636,t
